# V_O       
  -52.226199999999999       -111.59548388018671     
   3.8797472301633431       0.61641058013998151     
   4.4943143000234258        1.2309776500000642     
   12.304200000000002        1.2309776500000638     

# V_Li      
  -52.226199999999999        4.6713573800000106     
  0.47396826002337633        4.6713573800000106     
   12.304200000000002       -7.1588743599766147     

# Li_i      
  -52.226199999999999       -56.527298320023313     
   5.7473444300233822        1.4462461100000681     
   12.304200000000002        1.4462461100000685     

